"long","lat","鄉鎮市區"
121.599147753,24.99161954,"文山區"
121.599371991,24.991490635,"文山區"
121.599423588,24.9914366200001,"文山區"
121.599604939,24.991306653,"文山區"
121.599666621,24.991250332,"文山區"
121.599709435,24.9912169900001,"文山區"
121.599757275,24.9911744540001,"文山區"
121.599849265,24.9911352730001,"文山區"
121.600011847,24.9910753110001,"文山區"
121.600132814,24.991021161,"文山區"
121.600218514,24.9909865800001,"文山區"
121.600377302,24.9909243330001,"文山區"
121.600525985,24.990854072,"文山區"
121.600688558,24.9907906620001,"文山區"
121.600904114,24.9907305950001,"文山區"
121.601011258,24.990698265,"文山區"
121.601109583,24.9906728340001,"文山區"
121.601165062,24.990663554,"文山區"
121.601331487,24.990631104,"文山區"
121.601475181,24.990587233,"文山區"
121.601564662,24.990554939,"文山區"
121.601669261,24.9905134370001,"文山區"
121.601791521,24.9904730490001,"文山區"
121.601865883,24.9904465200001,"文山區"
121.601921301,24.990409706,"文山區"
121.601950222,24.9903695140001,"文山區"
121.601963918,24.990288052,"文山區"
121.601951118,24.9902020490001,"文山區"
121.601945922,24.990134395,"文山區"
121.601936951,24.9900690310001,"文山區"
121.601929235,24.9899990870001,"文山區"
121.601926591,24.9899440350001,"文山區"
121.60190869,24.9898328190001,"文山區"
121.601849051,24.9896689300001,"文山區"
121.601807216,24.9895715220001,"文山區"
121.601789333,24.9894683320001,"文山區"
121.601780325,24.989386917,"文山區"
121.601782727,24.989331855,"文山區"
121.601774869,24.9891988310001,"文山區"
121.601774628,24.989088715,"文山區"
121.601759306,24.989001585,"文山區"
121.601757889,24.9889304860001,"文山區"
121.601793059,24.988863887,"文山區"
121.601837091,24.9888121870001,"文山區"
121.601877347,24.9887639310001,"文山區"
121.602014544,24.9886340580001,"文山區"
121.602049808,24.9886098920001,"文山區"
121.602007774,24.988420734,"文山區"
121.601977312,24.9883336270001,"文山區"
121.601936745,24.9882385180001,"文山區"
121.60190494,24.98811471,"文山區"
121.601855444,24.987973728,"文山區"
121.601822511,24.9879107200001,"文山區"
121.601793392,24.9878591610001,"文山區"
121.601751673,24.9878156590001,"文山區"
121.601713719,24.987762972,"文山區"
121.60167202,24.987727507,"文山區"
121.601625293,24.9877000710001,"文山區"
121.601563368,24.987644005,"文山區"
121.601501479,24.987605117,"文山區"
121.601402984,24.9875514190001,"文山區"
121.601296892,24.9874851020001,"文山區"
121.601216115,24.987461179,"文山區"
121.601145427,24.9874337940001,"文山區"
121.601091144,24.9874121130001,"文山區"
121.600846332,24.9873552490001,"文山區"
121.600758026,24.9873485450001,"文山區"
121.600697439,24.9873268780001,"文山區"
121.600598989,24.987294955,"文山區"
121.600515668,24.9872607140001,"文山區"
121.600444911,24.9872023620001,"文山區"
121.600370358,24.9871382750001,"文山區"
121.600302093,24.9870673,"文山區"
121.600246447,24.9869974590001,"文山區"
121.600193382,24.986955122,"文山區"
121.600135233,24.986894454,"文山區"
121.600078266,24.986798218,"文山區"
121.60004537,24.9867501140001,"文山區"
121.59996946,24.986642454,"文山區"
121.5999226,24.986553084,"文山區"
121.599873246,24.9864786290001,"文山區"
121.599852882,24.9863926550001,"文山區"
121.59984504,24.986265346,"文山區"
121.599840873,24.986088738,"文山區"
121.599861898,24.9858971500001,"文山區"
121.599875449,24.985746878,"文山區"
121.599875323,24.985688376,"文山區"
121.599882718,24.985608094,"文山區"
121.599892671,24.985544985,"文山區"
121.599898819,24.985472707,"文山區"
121.599903561,24.985332772,"文山區"
121.599917184,24.985215758,"文山區"
121.599919554,24.98514579,"文山區"
121.599924462,24.9850815460001,"文山區"
121.599941955,24.985005818,"文山區"
121.599953081,24.984902574,"文山區"
121.599970419,24.984754578,"文山區"
121.599992848,24.9846272300001,"文山區"
121.600009139,24.9845790240001,"文山區"
121.600027885,24.9844998460001,"文山區"
121.600039056,24.9844160920001,"文山區"
121.600056529,24.984331184,"文山區"
121.600102854,24.984172818,"文山區"
121.600158013,24.984017871,"文山區"
121.600167957,24.983950184,"文山區"
121.600182982,24.9838996840001,"文山區"
121.600202985,24.983818215,"文山區"
121.600228043,24.9837413120001,"文山區"
121.600231655,24.983662166,"文山區"
121.600263029,24.983588705,"文山區"
121.600309396,24.9834509840001,"文山區"
121.600344474,24.983341953,"文山區"
121.600373342,24.9832765200001,"文山區"
121.600379554,24.9832340720001,"文山區"
121.600379433,24.983177863,"文山區"
121.600396941,24.9831090180001,"文山區"
121.60038927,24.9830608560001,"文山區"
121.600385333,24.982989757,"文山區"
121.600367438,24.982879697,"文山區"
121.600344508,24.9827753610001,"文山區"
121.600335523,24.982701981,"文山區"
121.600334105,24.9826308730001,"文山區"
121.600314992,24.982540299,"文山區"
121.600297073,24.9824210470001,"文山區"
121.600298146,24.9823327300001,"文山區"
121.600324351,24.9822030710001,"文山區"
121.600378238,24.9820435350001,"文山區"
121.600400708,24.981936831,"文山區"
121.600429534,24.9818530510001,"文山區"
121.60047464,24.98171418,"文山區"
121.600489449,24.981565049,"文山區"
121.600494177,24.981418224,"文山區"
121.600495119,24.981271425,"文山區"
121.600497329,24.9811280490001,"文山區"
121.600542403,24.98097541,"文山區"
121.600559921,24.9809111500001,"文山區"
121.600583706,24.9808285190001,"文山區"
121.600604993,24.9807573730001,"文山區"
121.600614976,24.9807091870001,"文山區"
121.600623691,24.980655261,"文山區"
121.600637359,24.9805611800001,"文山區"
121.600639704,24.980478609,"文山區"
121.600655747,24.9803168510001,"文山區"
121.600647937,24.9802044820001,"文山區"
121.600625022,24.9801047330001,"文山區"
121.600575505,24.979951139,"文山區"
121.600542521,24.9798640420001,"文山區"
121.600470272,24.979696737,"文山區"
121.600385503,24.979571895,"文山區"
121.600288175,24.9794723020001,"文山區"
121.600091111,24.9793258940001,"文山區"
121.599972396,24.9792492820001,"文山區"
121.59985872,24.9791715120001,"文山區"
121.599732401,24.979078868,"文山區"
121.599578281,24.978959886,"文山區"
121.599494921,24.9789038600001,"文山區"
121.599434247,24.978840898,"文山區"
121.599389992,24.978787077,"文山區"
121.599353326,24.9787447140001,"文山區"
121.59932419,24.978685135,"文山區"
121.59934536,24.978558938,"文山區"
121.599408055,24.978390204,"文山區"
121.59943814,24.978305273,"文山區"
121.599459435,24.9782375660001,"文山區"
121.599500861,24.978148021,"文山區"
121.59956121,24.9780607390001,"文山區"
121.599608905,24.97795397,"文山區"
121.599686826,24.977827661,"文山區"
121.599757233,24.977726594,"文山區"
121.599836495,24.97763697,"文山區"
121.599913215,24.9775404860001,"文山區"
121.600003687,24.9773854600001,"文山區"
121.600046363,24.9772901940001,"文山區"
121.600067628,24.977208712,"文山區"
121.600095194,24.9771260760001,"文山區"
121.600136595,24.9770262110001,"文山區"
121.600158387,24.976982852,"文山區"
121.600179293,24.9769412560001,"文山區"
121.600248506,24.9768711630001,"文山區"
121.600495318,24.97669634,"文山區"
121.6005772,24.9766548780001,"文山區"
121.600665391,24.976612263,"文山區"
121.60084553,24.976515566,"文山區"
121.600951352,24.976463751,"文山區"
121.601098739,24.9763854610001,"文山區"
121.601226005,24.9763347420001,"文山區"
121.601471667,24.976212682,"文山區"
121.60162412,24.976144708,"文山區"
121.601753888,24.9760848050001,"文山區"
121.601859707,24.976030687,"文山區"
121.602102924,24.9759453270001,"文山區"
121.602366465,24.9759275950001,"文山區"
121.602599771,24.975923691,"文山區"
121.602704432,24.9759165950001,"文山區"
121.602833055,24.9759094570001,"文山區"
121.602969151,24.9758610120001,"文山區"
121.603151732,24.975729888,"文山區"
121.603319282,24.9756458260001,"文山區"
121.603404971,24.9756135370001,"文山區"
121.603570094,24.9755742190001,"文山區"
121.60372258,24.9755234400001,"文山區"
121.603852363,24.975470423,"文山區"
121.604008569,24.975389819,"文山區"
121.604206289,24.9752621090001,"文山區"
121.604474535,24.9750895330001,"文山區"
121.604611731,24.974967683,"文山區"
121.604796688,24.9747711750001,"文山區"
121.604940119,24.9746172060001,"文山區"
121.605107444,24.974433354,"文山區"
121.605201867,24.974359753,"文山區"
121.605365793,24.9743502490001,"文山區"
121.60569254,24.9744011920001,"文山區"
121.605881782,24.9744329230001,"文山區"
121.606029372,24.9744498370001,"文山區"
121.606158045,24.9744667720001,"文山區"
121.606276637,24.9744871720001,"文山區"
121.606349787,24.9744893200001,"文山區"
121.606445639,24.9744914130001,"文山區"
121.606506171,24.9744901460001,"文山區"
121.606620941,24.974493351,"文山區"
121.606762178,24.9744873340001,"文山區"
121.606887042,24.9744928090001,"文山區"
121.607043418,24.9744913410001,"文山區"
121.607177084,24.9744853440001,"文山區"
121.607262843,24.9744851570001,"文山區"
121.607373814,24.9744826370001,"文山區"
121.607472192,24.9744858830001,"文山區"
121.607614699,24.974485589,"文山區"
121.607709276,24.97448196,"文山區"
121.607811435,24.9744851920001,"文山區"
121.607860625,24.974487384,"文山區"
121.607935037,24.9744895270001,"文山區"
121.608029601,24.9744801580001,"文山區"
121.608117604,24.974478037,"文山區"
121.608229347,24.97449292,"文山區"
121.608252373,24.974505519,"文山區"
121.608317865,24.9745801940001,"文山區"
121.608369511,24.974633048,"文山區"
121.608421134,24.9747008210001,"文山區"
121.608465229,24.9747421880001,"文山區"
121.608557287,24.974777852,"文山區"
121.608685984,24.9747848360001,"文山區"
121.608815995,24.9747631170001,"文山區"
121.608977557,24.97473798,"文山區"
121.609116404,24.9747116560001,"文山區"
121.609283018,24.974683085,"文山區"
121.609354974,24.9746670640001,"文山區"
121.609541775,24.9746396390001,"文山區"
121.609789182,24.9745916000001,"文山區"
121.609883886,24.9745537800001,"文山區"
121.609947037,24.9745170840001,"文山區"
121.610006497,24.97442757,"文山區"
121.610043261,24.974325422,"文山區"
121.610074948,24.9742427750001,"文山區"
121.610107771,24.974232466,"文山區"
121.610257898,24.9742543840001,"文山區"
121.610380265,24.974273989,"文山區"
121.610498809,24.9743165570001,"文山區"
121.610613594,24.974343042,"文山區"
121.610738435,24.974394804,"文山區"
121.610820387,24.9744361960001,"文山區"
121.610952785,24.9744948420001,"文山區"
121.611028418,24.9745408270001,"文山區"
121.61115957,24.9745902850001,"文山區"
121.611244085,24.9746098630001,"文山區"
121.611339989,24.9746087840001,"文山區"
121.611446038,24.9745767130001,"文山區"
121.611494035,24.974549197,"文山區"
121.611582552,24.974435595,"文山區"
121.611668519,24.9743380640001,"文山區"
121.611702662,24.974295607,"文山區"
121.611788618,24.9742038100001,"文山區"
121.611830352,24.9741498770001,"文山區"
121.611912478,24.9740856370001,"文山區"
121.611966786,24.974056976,"文山區"
121.612062855,24.9739548540001,"文山區"
121.612126041,24.973899783,"文山區"
121.61221698,24.973847047,"文山區"
121.612395054,24.973756467,"文山區"
121.612549018,24.9737450810001,"文山區"
121.612687858,24.9737245220001,"文山區"
121.61282924,24.973691321,"文山區"
121.612956798,24.973624827,"文山區"
121.613050254,24.973577822,"文山區"
121.61312226,24.973528494,"文山區"
121.613185431,24.9734803210001,"文山區"
121.613253651,24.9734332940001,"文山區"
121.613339518,24.9733966100001,"文山區"
121.613417785,24.973377149,"文山區"
121.61356791,24.9733990730001,"文山區"
121.613672612,24.973418655,"文山區"
121.613776073,24.9734256150001,"文山區"
121.613834088,24.973442881,"文山區"
121.613910996,24.973484274,"文山區"
121.613977811,24.973522206,"文山區"
121.614066053,24.973576236,"文山區"
121.614136686,24.973596952,"文山區"
121.614291988,24.9735396520001,"文山區"
121.614347553,24.9735121310001,"文山區"
121.614410713,24.973471992,"文山區"
121.614480208,24.973413484,"文山區"
121.614543403,24.9733515250001,"文山區"
121.614583852,24.9733090700001,"文山區"
121.614615451,24.9732769450001,"文山區"
121.614663473,24.9732333490001,"文山區"
121.614689335,24.9731968490001,"文山區"
121.614707915,24.973170268,"文山區"
121.61473065,24.973143667,"文山區"
121.614760343,24.9731010660001,"文山區"
121.614844185,24.9730051770001,"文山區"
121.614889836,24.9729629890001,"文山區"
121.614944601,24.972882972,"文山區"
121.615008053,24.9728179520001,"文山區"
121.615076625,24.9727426370001,"文山區"
121.615154053,24.9726616150001,"文山區"
121.615181981,24.972631951,"文山區"
121.615212567,24.972585075,"文山區"
121.615250759,24.9725313550001,"文山區"
121.615290104,24.972490285,"文山區"
121.615323293,24.9724330830001,"文山區"
121.615341095,24.9724102390001,"文山區"
121.615377937,24.972367998,"文山區"
121.615441435,24.972297245,"文山區"
121.615494821,24.9722321400001,"文山區"
121.615551861,24.972182005,"文山區"
121.615608914,24.972130715,"文山區"
121.615692479,24.9720681220001,"文山區"
121.615773587,24.9719986220001,"文山區"
121.615864707,24.9719360880001,"文山區"
121.615934331,24.971886027,"文山區"
121.616007758,24.971832566,"文山區"
121.616102791,24.9717528260001,"文山區"
121.616188999,24.971675324,"文山區"
121.616301427,24.971623272,"文山區"
121.616479646,24.9715280200001,"文山區"
121.616546687,24.9714859960001,"文山區"
121.61663264,24.971439505,"文山區"
121.616737612,24.9713759110001,"文山區"
121.616828589,24.9713306,"文山區"
121.616886711,24.9713022830001,"文山區"
121.616956249,24.971262568,"文山區"
121.617029547,24.971225168,"文山區"
121.617075099,24.971194482,"文山區"
121.61715726,24.971150256,"文山區"
121.617238152,24.971107175,"文山區"
121.617311438,24.9710709290001,"文山區"
121.617394836,24.9710290090001,"文山區"
121.617455462,24.9710018640001,"文山區"
121.617527406,24.970975943,"文山區"
121.617594363,24.9709442470001,"文山區"
121.617687859,24.9708989550001,"文山區"
121.617747209,24.9708740890001,"文山區"
121.617850432,24.97087021,"文山區"
121.618011468,24.9708759170001,"文山區"
121.618098242,24.9708834020001,"文山區"
121.618225339,24.970884282,"文山區"
121.618322363,24.9708688760001,"文山區"
121.618413026,24.970862604,"文山區"
121.618486189,24.9708412910001,"文山區"
121.618603441,24.9708145310001,"文山區"
121.618670381,24.970785129,"文山區"
121.618744814,24.9707626750001,"文山區"
121.618817976,24.9707413530001,"文山區"
121.618933953,24.9707168820001,"文山區"
121.619002119,24.970690941,"文山區"
